"Network and Route Building, Pattern Building, Square Grid, Tile Placement",443
"Area Majority / Influence, Area Movement, Dice Rolling, Point to Point Movement",444
"Dice Rolling, Modular Board, Roll / Spin and Move",445
"Area-Impulse, Dice Rolling",446
"Hand Management, Open Drafting",447
"Card Play Conflict Resolution, Hand Management, Melding and Splaying",448
"Campaign / Battle Card Driven, Roll / Spin and Move",449
Mancala,450
"Bias, Roll / Spin and Move",451
"Area Majority / Influence, Voting",452
"Worker Placement, Different Worker Types",453
"Card Play Conflict Resolution, Hand Management, Team-Based Game",454
"Dice Rolling, Predictive Bid, Roll / Spin and Move",455
"Memory, Secret Unit Deployment",456
"Betting and Bluffing, Dice Rolling, Roll / Spin and Move",457
"Auction / Bidding, Commodity Speculation, Roll / Spin and Move, Set Collection, Worker Placement",458
"Roll / Spin and Move, Stock Holding, Trading",459
"Narrative Choice / Paragraph, Point to Point Movement, Storytelling, Trading, Variable Player Powers",460
Pattern Building,461
"Auction / Bidding, Betting and Bluffing, Dice Rolling, Push Your Luck",462
"Action Timer, Real-Time, Spelling",463
"Action Points, Dice Rolling, Grid Movement, Hexagon Grid, Open Drafting, Roll / Spin and Move, Three Dimensional Movement, Variable Player Powers",464
"Tile Placement, Trading",465
"Paper-and-Pencil, Simulation, Simultaneous Action Selection",466
"Dice Rolling, Measurement Movement, Variable Player Powers",467
"Hexagon Grid, Simulation",468
"Dice Rolling, Modular Board, Player Elimination, Roll / Spin and Move, Take That",469
"Role Playing, Roll / Spin and Move, Team-Based Game, Variable Player Powers",470
"Auction / Bidding, Crayon Rail System, Stock Holding",471
"Set Collection, Tile Placement",472
"Hand Management, Modular Board, Solo / Solitaire Game",473
"Auction / Bidding, Network and Route Building, Pick-up and Deliver, Stock Holding",474
"Area Majority / Influence, Enclosure, End Game Bonuses, Kill Steal, Map Addition, Modular Board, Pattern Building, Square Grid, Take That, Tile Placement, Worker Placement",475
"Cooperative Game, Dice Rolling, Hand Management, Player Elimination, Set Collection, Variable Player Powers",476
"Dice Rolling, Simultaneous Action Selection, Team-Based Game",477
"Action Points, Catch the Leader, Hand Management, Modular Board, Race, Resource to Move, Track Movement",478
"Area Majority / Influence, Stock Holding",479
"Cooperative Game, Hexagon Grid, Modular Board, Pick-up and Deliver, Variable Player Powers",480
"Commodity Speculation, Secret Unit Deployment, Voting",481
"Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement, Ratio / Combat Results Table, Simulation",482
"Auction / Bidding, Pick-up and Deliver",483
"Area Majority / Influence, Dice Rolling, Hand Management, Modular Board",484
"Auction / Bidding, Dice Rolling, Simultaneous Action Selection",485
"Grid Movement, Line of Sight, Player Elimination, Secret Unit Deployment, Square Grid, Static Capture, Team-Based Game, Variable Set-up",486
"Dice Rolling, Memory",487
"Area Majority / Influence, Auction / Bidding, Simultaneous Action Selection",488
"Action Points, Area Majority / Influence, Layering, Tile Placement",489
"Dice Rolling, Events, Grid Movement, Hexagon Grid, Movement Points, Simulation, Variable Set-up",490
"Action Points, Area Movement, Dice Rolling, Roll / Spin and Move",491
"Auction / Bidding, Roll / Spin and Move",492
"Betting and Bluffing, Negotiation",493
"Dice Rolling, Pattern Recognition",494
"Area Majority / Influence, Campaign / Battle Card Driven, Rock-Paper-Scissors, Trading",495
"Grid Movement, Line Drawing, Modular Board, Network and Route Building, Pick-up and Deliver",496
"End Game Bonuses, Hand Management, Multi-Use Cards, Race, Score-and-Reset Game, Set Collection, Stat Check Resolution, Take That",497
"Point to Point Movement, Simulation",498
"Auction / Bidding, Hand Management, Set Collection, Take That",499
"Tile Placement, Worker Placement",500
"Acting, Line Drawing, Paper-and-Pencil, Roll / Spin and Move, Singing, Team-Based Game",501
Acting,502
Cooperative Game,503
"Auction / Bidding, Betting and Bluffing, Cooperative Game, Trading",504
"Cooperative Game, Team-Based Game",505
"Hand Management, Modular Board, Open Drafting, Point to Point Movement",506
"Stacking and Balancing, Team-Based Game",507
"Auction / Bidding, Auction: Turn Order Until Pass, Closed Economy Auction, End Game Bonuses, Victory Points as a Resource",508
"Dice Rolling, Memory, Pick-up and Deliver, Secret Unit Deployment",509
"Grid Movement, Square Grid, Static Capture, Variable Player Powers, Variable Set-up",510
"Grid Movement, Hand Management, Tile Placement",511
"Dice Rolling, Secret Unit Deployment, Simulation",512
"Action Points, Area-Impulse, Solo / Solitaire Game",513
"Area Movement, Deduction, Dice Rolling, Events, Hand Management, Paper-and-Pencil, Set Collection",514
"Memory, Roll / Spin and Move",515
"Ordering, Pattern Building, Score-and-Reset Game",516
"Hidden Roles, Negotiation, Player Elimination, Role Playing, Roles with Asymmetric Information, Team-Based Game, Traitor Game, Variable Player Powers, Voting",517
"Auction / Bidding, Betting and Bluffing, Hand Management, Moving Multiple Units, Predictive Bid, Race",518
"Auction / Bidding, Tile Placement",519
"Crayon Rail System, Hexagon Grid, Network and Route Building, Pick-up and Deliver",520
"Events, Hidden Movement, Point to Point Movement, Secret Unit Deployment, Team-Based Game, Variable Player Powers",521
"Modular Board, Network and Route Building, Stock Holding",522
"Campaign / Battle Card Driven, Command Cards, Dice Rolling, Simultaneous Action Selection",523
"Auction / Bidding, Race, Simultaneous Action Selection",524
"Ordering, Pattern Building, Real-Time, Speed Matching",525
"Campaign / Battle Card Driven, Hand Management, Player Elimination, Take That, Variable Player Powers",526
"Connections, Network and Route Building",527
"Team-Based Game, Trick-taking",528
"Dice Rolling, Memory, Paper-and-Pencil, Rock-Paper-Scissors, Simulation, Simultaneous Action Selection, Track Movement",529
"Area-Impulse, Auction / Bidding, Dice Rolling, Secret Unit Deployment",530
"Dice Rolling, Hand Management, Lose a Turn, Race, Take That, Variable Player Powers, Variable Set-up",531
"Auction / Bidding, Rock-Paper-Scissors",532
"Dice Rolling, Events, Grid Movement, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game",533
"Betting and Bluffing, Memory, Pattern Building, Pattern Recognition, Set Collection, Solo / Solitaire Game, Tile Placement, Trick-taking",534
"Auction / Bidding, Commodity Speculation, Simultaneous Action Selection, Stock Holding, Trading",535
"Pick-up and Deliver, Point to Point Movement, Stacking and Balancing",536
"Auction / Bidding, Betting and Bluffing, Roll / Spin and Move",537
"Open Drafting, Roll / Spin and Move, Simultaneous Action Selection",538
"Area Movement, Dice Rolling, Once-Per-Game Abilities, Paper-and-Pencil, Roll / Spin and Move, Semi-Cooperative Game, Sudden Death Ending, Team-Based Game, Variable Player Powers, Variable Set-up",539
"Open Drafting, Set Collection, Solo / Solitaire Game",540
"Dice Rolling, Grid Movement, Hand Management, Hexagon Grid, Movement Points, Simulation, Variable Player Powers",541
"Commodity Speculation, Stock Holding",542
"Hand Management, Matching, Pattern Recognition, Set Collection, Take That, Zone of Control",543
"Area Movement, Dice Rolling, Events, Movement Points, Simulation, Voting",544
Enclosure,545
"Action Points, Area Majority / Influence",546
"Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Simulation",547
"Dice Rolling, Events, Race, Roll / Spin and Move, Static Capture, Track Movement",548
"Trick-taking, Variable Player Powers",549
"Dice Rolling, Hand Management, Memory, Roll / Spin and Move",550
"Cooperative Game, Roll / Spin and Move",551
"Neighbor Scope, Pick-up and Deliver, Team-Based Game",552
"Auction / Bidding, Commodity Speculation, Simultaneous Action Selection",553
"Area Movement, Voting",554
"Secret Unit Deployment, Team-Based Game",555
"Hand Management, Point to Point Movement, Roll / Spin and Move",556
"Area-Impulse, Auction / Bidding, Simultaneous Action Selection",557
"Auction / Bidding, Secret Unit Deployment, Simultaneous Action Selection, Tile Placement",558
"Area Movement, Dice Rolling, Events, Paper-and-Pencil, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Solo / Solitaire Game",559
"Dice Rolling, Hexagon Grid, Movement Points, Simulation, Zone of Control",560
"Critical Hits and Failures, Dice Rolling, Events, Grid Movement, Hexagon Grid, Line of Sight, Modular Board, Movement Points, Ratio / Combat Results Table, Scenario / Mission / Campaign Game, Simulation, Variable Set-up",561
"Commodity Speculation, Dice Rolling, Hand Management, Memory, Stock Holding",562
"Hand Management, Modular Board, Variable Player Powers",563
"Area Majority / Influence, I Cut, You Choose, Open Drafting",564
"Hand Management, Set Collection, Take That, Trading",565
"Action Queue, Grid Movement, Hexagon Grid, Line of Sight, Modular Board, Scenario / Mission / Campaign Game, Simulation, Simultaneous Action Selection, Three Dimensional Movement, Variable Player Powers, Variable Set-up",566
"Grid Movement, Square Grid, Static Capture",567
"Pattern Building, Square Grid",568
"Cooperative Game, Storytelling",569
"Auction / Bidding, Bias, Pick-up and Deliver, Stock Holding",570
"Auction / Bidding, Open Drafting",571
"Dice Rolling, Open Drafting, Roll / Spin and Move",572
"Area Movement, Dice Rolling, Variable Player Powers",573
"Area Majority / Influence, Cooperative Game, Roll / Spin and Move, Team-Based Game",574
"Dice Rolling, Grid Movement, Hand Management, Pick-up and Deliver, Roll / Spin and Move",575
"Player Elimination, Slide / Push",576
"Square Grid, Tile Placement",577
"Auction / Bidding, Set Collection, Tile Placement",578
Rock-Paper-Scissors,579
"Hand Management, Hidden Roles, Point to Point Movement",580
"Acting, Cooperative Game, Singing",581
"Action / Event, Impulse Movement, Movement Template, Race",582
"Hand Management, Open Drafting, Team-Based Game, Trick-taking",583
"Communication Limits, Team-Based Game",584
"Betting and Bluffing, Player Elimination, Set Collection",585
"Predictive Bid, Trick-taking",586
"Auction: Turn Order Until Pass, Betting and Bluffing, Hand Management, Memory, Set Collection, Simultaneous Action Selection, Trading",587
"Area Majority / Influence, Auction / Bidding, Dice Rolling, Loans",588
"Dice Rolling, Hand Management, Open Drafting",589
Area Movement,590
"Hexagon Grid, Roll / Spin and Move",591
"Pick-up and Deliver, Secret Unit Deployment",592
"Area Majority / Influence, Roll / Spin and Move, Trading, Voting",593
"Campaign / Battle Card Driven, Player Elimination, Roll / Spin and Move",594
"Cooperative Game, Modular Board, Variable Player Powers",595
"Modular Board, Role Playing, Tile Placement",596
"Dice Rolling, Modular Board, Pick-up and Deliver, Trading",597
"Cooperative Game, Variable Player Powers",598
"Deduction, Dice Rolling, Role Playing, Roll / Spin and Move, Set Collection",599
"Modular Board, Role Playing, Storytelling, Tile Placement, Variable Player Powers",600
"Area Movement, Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement, Voting",601
"Pick-up and Deliver, Roll / Spin and Move, Team-Based Game",602
"Dice Rolling, Modular Board, Set Collection",603
"Dice Rolling, Role Playing, Variable Player Powers",604
"Action Points, Dice Rolling, Grid Movement, Square Grid",605
Trading,606
"Grid Movement, Modular Board, Race, Trading, Variable Player Powers, Variable Set-up",607
"Roll / Spin and Move, Set Collection, Track Movement",608
"Area Majority / Influence, Auction / Bidding, Turn Order: Progressive",609
"Cooperative Game, Team-Based Game, Variable Player Powers",610
"Hand Management, Map Reduction, Take That",611
"Area Majority / Influence, Area Movement, Auction / Bidding, Dice Rolling, Hand Management, Turn Order: Stat-Based, Variable Player Powers, Victory Points as a Resource",612
"Dice Rolling, Spelling",613
"Rock-Paper-Scissors, Worker Placement",614
"Dice Rolling, Tile Placement",615
"Pattern Recognition, Simultaneous Action Selection",616
"Memory, Roll / Spin and Move, Set Collection",617
Paper-and-Pencil,618
"Dice Rolling, Modular Board, Network and Route Building",619
"Betting and Bluffing, Set Collection",620
"Set Collection, Stock Holding, Trading",621
"Action Points, Dice Rolling, Modular Board, Paper-and-Pencil, Simultaneous Action Selection",622
"Pattern Recognition, Real-Time, Speed Matching",623
"Hand Management, Market, Melding and Splaying, Move Through Deck, Pattern Building, Set Collection, Take That",624
"Auction / Bidding, Stock Holding",625
"Network and Route Building, Stock Holding, Tile Placement",626
"Dice Rolling, Movement Points, Point to Point Movement, Simulation, Voting",627
"Dice Rolling, Point to Point Movement",628
"Dice Rolling, Modular Board, Roll / Spin and Move, Tile Placement",629
"Hand Management, Take That, Variable Player Powers",630
"Modular Board, Network and Route Building, Rock-Paper-Scissors",631
"Map Deformation, Modular Board, Network and Route Building, Pattern Building, Pattern Recognition",632
"Map Deformation, Modular Board, Network and Route Building, Point to Point Movement, Slide / Push, Square Grid",633
"Modular Board, Tile Placement",634
"Hexagon Grid, Variable Player Powers",635
"Pick-up and Deliver, Point to Point Movement",636
